,Dimension,Probability,Number_of_nodes_visited,Path_Length,Solvable,Time
327,50,0.4,860,0,0,0.0070171356201171875
328,50,0.4,20,0,0,0.004426002502441406
329,50,0.4,1178,0,0,0.007909059524536133
330,50,0.4,1,0,0,0.019836902618408203
331,50,0.4,237,0,0,0.004832029342651367
332,50,0.4,263,0,0,0.005198001861572266
333,50,0.4,1,0,0,0.004186868667602539
334,50,0.4,1,0,0,0.003990888595581055
335,50,0.4,18,0,0,0.004296064376831055
336,50,0.4,8,0,0,0.004191875457763672
337,50,0.4,2,0,0,0.004192829132080078
338,50,0.4,1,0,0,0.00404810905456543
339,50,0.4,1,0,0,0.004139900207519531
340,50,0.4,2,0,0,0.004059314727783203
341,50,0.4,1,0,0,0.004236936569213867
342,50,0.4,5,0,0,0.004208803176879883
343,50,0.4,50,0,0,0.004477024078369141
344,50,0.4,11,0,0,0.0040929317474365234
345,50,0.4,2,0,0,0.0040318965911865234
346,50,0.4,5,0,0,0.00403594970703125
347,50,0.4,9,0,0,0.00444793701171875
348,50,0.4,776,0,0,0.00666499137878418
349,50,0.4,3,0,0,0.0040798187255859375
350,50,0.4,627,0,0,0.006085872650146484
351,50,0.4,10,0,0,0.004462003707885742
352,50,0.4,2,0,0,0.004132986068725586
353,50,0.4,982,219,1,0.007328987121582031
354,50,0.4,20,0,0,0.00429224967956543
355,50,0.4,1,0,0,0.004164934158325195
356,50,0.4,21,0,0,0.00434565544128418
357,50,0.4,4,0,0,0.004183053970336914
358,50,0.4,439,0,0,0.005461931228637695
359,50,0.4,11,0,0,0.004327058792114258
360,50,0.4,1,0,0,0.0041692256927490234
361,50,0.4,3,0,0,0.004386186599731445
362,50,0.4,2,0,0,0.004040956497192383
363,50,0.4,9,0,0,0.004104137420654297
364,50,0.4,193,0,0,0.004858970642089844
365,50,0.4,7,0,0,0.0042209625244140625
366,50,0.4,1150,0,0,0.007804155349731445
367,50,0.4,20,0,0,0.00417327880859375
368,50,0.4,1198,0,0,0.008074045181274414
369,50,0.4,699,0,0,0.006359100341796875
370,50,0.4,31,0,0,0.0044498443603515625
371,50,0.4,39,0,0,0.004519939422607422
372,50,0.4,1,0,0,0.004431962966918945
373,50,0.4,30,0,0,0.004145145416259766
374,50,0.4,1,0,0,0.00409388542175293
375,50,0.4,2,0,0,0.004538059234619141
376,50,0.4,114,0,0,0.004709959030151367
377,50,0.4,13,0,0,0.00419306755065918
378,50,0.4,3,0,0,0.004171609878540039
379,50,0.4,24,0,0,0.004197835922241211
380,50,0.4,485,0,0,0.00558018684387207
381,50,0.4,48,0,0,0.0046007633209228516
382,50,0.4,1,0,0,0.004533052444458008
383,50,0.4,2,0,0,0.0042150020599365234
384,50,0.4,14,0,0,0.004229068756103516
385,50,0.4,3,0,0,0.004282712936401367
386,50,0.4,899,0,0,0.006916046142578125
387,50,0.4,1131,0,0,0.007894039154052734
388,50,0.4,1,0,0,0.004548072814941406
389,50,0.4,1185,0,0,0.008369207382202148
390,50,0.4,730,257,1,0.006685018539428711
391,50,0.4,845,181,1,0.007049083709716797
392,50,0.4,144,0,0,0.004591703414916992
393,50,0.4,303,0,0,0.005012989044189453
394,50,0.4,411,0,0,0.005391120910644531
395,50,0.4,1149,0,0,0.008264303207397461
396,50,0.4,4,0,0,0.004163026809692383
397,50,0.4,10,0,0,0.0042819976806640625
398,50,0.4,9,0,0,0.004251003265380859
399,50,0.4,1,0,0,0.004216909408569336
400,50,0.5,7,0,0,0.004033803939819336
401,50,0.5,7,0,0,0.004038810729980469
402,50,0.5,17,0,0,0.004212379455566406
403,50,0.5,1,0,0,0.004113197326660156
404,50,0.5,1,0,0,0.00419926643371582
405,50,0.5,2,0,0,0.0041370391845703125
406,50,0.5,1,0,0,0.004225015640258789
407,50,0.5,1,0,0,0.0043070316314697266
408,50,0.5,2,0,0,0.004314899444580078
409,50,0.5,2,0,0,0.004068136215209961
410,50,0.5,1,0,0,0.004252910614013672
411,50,0.5,14,0,0,0.021368026733398438
412,50,0.5,13,0,0,0.0044460296630859375
413,50,0.5,9,0,0,0.004148960113525391
414,50,0.5,3,0,0,0.004069805145263672
415,50,0.5,1,0,0,0.004202127456665039
416,50,0.5,1,0,0,0.004290103912353516
417,50,0.5,2,0,0,0.004266023635864258
418,50,0.5,1,0,0,0.004103899002075195
419,50,0.5,1,0,0,0.00427699089050293
420,50,0.5,3,0,0,0.004091978073120117
421,50,0.5,3,0,0,0.004041910171508789
422,50,0.5,56,0,0,0.004244804382324219
423,50,0.5,8,0,0,0.004249095916748047
424,50,0.5,13,0,0,0.004296064376831055
425,50,0.5,92,0,0,0.004500865936279297
426,50,0.5,1,0,0,0.00424504280090332
427,50,0.5,114,0,0,0.004474163055419922
428,50,0.5,44,0,0,0.004279613494873047
429,50,0.5,1,0,0,0.0041790008544921875
430,50,0.5,1,0,0,0.021497011184692383
431,50,0.5,9,0,0,0.0041370391845703125
432,50,0.5,1,0,0,0.0040891170501708984
433,50,0.5,1,0,0,0.004725933074951172
434,50,0.5,1,0,0,0.0040819644927978516
435,50,0.5,39,0,0,0.00441288948059082
436,50,0.5,12,0,0,0.004226207733154297
437,50,0.5,8,0,0,0.004171848297119141
438,50,0.5,11,0,0,0.0041027069091796875
439,50,0.5,4,0,0,0.004103183746337891
440,50,0.5,1,0,0,0.004047870635986328
441,50,0.5,3,0,0,0.0040740966796875
442,50,0.5,7,0,0,0.004193782806396484
443,50,0.5,19,0,0,0.0043239593505859375
444,50,0.5,31,0,0,0.004493236541748047
445,50,0.5,27,0,0,0.004181861877441406
446,50,0.5,3,0,0,0.004075050354003906
447,50,0.5,6,0,0,0.004058122634887695
448,50,0.5,25,0,0,0.004239797592163086
449,50,0.5,10,0,0,0.020843029022216797
450,50,0.5,3,0,0,0.004111289978027344
451,50,0.5,12,0,0,0.004219770431518555
452,50,0.5,1,0,0,0.0040209293365478516
453,50,0.5,82,0,0,0.00458979606628418
454,50,0.5,5,0,0,0.004282236099243164
455,50,0.5,10,0,0,0.004225015640258789
456,50,0.5,1,0,0,0.004421710968017578
457,50,0.5,2,0,0,0.004072904586791992
458,50,0.5,1,0,0,0.0040590763092041016
459,50,0.5,1,0,0,0.00405120849609375
460,50,0.5,56,0,0,0.0044705867767333984
461,50,0.5,6,0,0,0.0042879581451416016
462,50,0.5,4,0,0,0.004274845123291016
463,50,0.5,1,0,0,0.004218101501464844
464,50,0.5,5,0,0,0.004043102264404297
465,50,0.5,30,0,0,0.004127979278564453
466,50,0.5,10,0,0,0.004132270812988281
467,50,0.5,46,0,0,0.0046405792236328125
468,50,0.5,8,0,0,0.02106499671936035
469,50,0.5,2,0,0,0.004319906234741211
470,50,0.5,1,0,0,0.004112958908081055
471,50,0.5,6,0,0,0.004113197326660156
472,50,0.5,4,0,0,0.004094839096069336
473,50,0.5,2,0,0,0.004256010055541992
474,50,0.5,10,0,0,0.004286766052246094
475,50,0.5,1,0,0,0.0041751861572265625
476,50,0.5,2,0,0,0.004269123077392578
477,50,0.5,15,0,0,0.004085063934326172
478,50,0.5,1,0,0,0.004127979278564453
479,50,0.5,4,0,0,0.0040781497955322266
480,50,0.5,3,0,0,0.004212141036987305
481,50,0.5,2,0,0,0.004337787628173828
482,50,0.5,2,0,0,0.00444483757019043
483,50,0.5,1,0,0,0.004762172698974609
484,50,0.5,1,0,0,0.004149913787841797
485,50,0.5,13,0,0,0.004187822341918945
486,50,0.5,5,0,0,0.004191875457763672
487,50,0.5,14,0,0,0.02007293701171875
488,50,0.5,2,0,0,0.004174232482910156
489,50,0.5,57,0,0,0.004211902618408203
490,50,0.5,4,0,0,0.004123210906982422
491,50,0.5,1,0,0,0.00434112548828125
492,50,0.5,2,0,0,0.004240989685058594
493,50,0.5,1,0,0,0.004333972930908203
494,50,0.5,1,0,0,0.004175662994384766
495,50,0.5,12,0,0,0.004197835922241211
496,50,0.5,18,0,0,0.00418400764465332
497,50,0.5,7,0,0,0.004254341125488281
498,50,0.5,5,0,0,0.0041201114654541016
499,50,0.5,2,0,0,0.004199981689453125
500,50,0.6,3,0,0,0.0041730403900146484
501,50,0.6,5,0,0,0.004375934600830078
502,50,0.6,13,0,0,0.004105091094970703
503,50,0.6,3,0,0,0.004044771194458008
504,50,0.6,7,0,0,0.004081010818481445
505,50,0.6,4,0,0,0.004425048828125
506,50,0.6,1,0,0,0.020106792449951172
507,50,0.6,3,0,0,0.0043408870697021484
508,50,0.6,1,0,0,0.004290103912353516
509,50,0.6,5,0,0,0.004183053970336914
510,50,0.6,9,0,0,0.004142045974731445
511,50,0.6,7,0,0,0.004275083541870117
512,50,0.6,12,0,0,0.004178047180175781
513,50,0.6,1,0,0,0.004093170166015625
514,50,0.6,1,0,0,0.00400090217590332
515,50,0.6,1,0,0,0.0040090084075927734
516,50,0.6,2,0,0,0.004185914993286133
517,50,0.6,14,0,0,0.004088640213012695
518,50,0.6,3,0,0,0.004191875457763672
519,50,0.6,4,0,0,0.0041790008544921875
520,50,0.6,1,0,0,0.00407719612121582
521,50,0.6,4,0,0,0.0040073394775390625
522,50,0.6,3,0,0,0.0040090084075927734
523,50,0.6,1,0,0,0.004098176956176758
524,50,0.6,1,0,0,0.004332780838012695
525,50,0.6,18,0,0,0.020199298858642578
526,50,0.6,7,0,0,0.004152059555053711
527,50,0.6,1,0,0,0.00400996208190918
528,50,0.6,1,0,0,0.004126071929931641
529,50,0.6,7,0,0,0.004058837890625
530,50,0.6,5,0,0,0.004278898239135742
531,50,0.6,13,0,0,0.0042378902435302734
532,50,0.6,7,0,0,0.004369020462036133
533,50,0.6,1,0,0,0.004088878631591797
534,50,0.6,2,0,0,0.004216909408569336
535,50,0.6,3,0,0,0.004017829895019531
536,50,0.6,3,0,0,0.004038095474243164
537,50,0.6,1,0,0,0.0041980743408203125
538,50,0.6,1,0,0,0.004419088363647461
539,50,0.6,1,0,0,0.0043561458587646484
540,50,0.6,1,0,0,0.0040628910064697266
541,50,0.6,2,0,0,0.004266023635864258
542,50,0.6,2,0,0,0.0040547847747802734
543,50,0.6,1,0,0,0.004190921783447266
544,50,0.6,2,0,0,0.02014899253845215
545,50,0.6,1,0,0,0.0041730403900146484
546,50,0.6,8,0,0,0.004071235656738281
547,50,0.6,1,0,0,0.004071235656738281
548,50,0.6,1,0,0,0.004286289215087891
549,50,0.6,2,0,0,0.0042591094970703125
550,50,0.6,9,0,0,0.004266023635864258
551,50,0.6,3,0,0,0.004138946533203125
552,50,0.6,18,0,0,0.004087924957275391
553,50,0.6,3,0,0,0.004014730453491211
554,50,0.6,18,0,0,0.004064083099365234
555,50,0.6,1,0,0,0.004006147384643555
556,50,0.6,3,0,0,0.004169940948486328
557,50,0.6,1,0,0,0.004120826721191406
558,50,0.6,1,0,0,0.004115104675292969
559,50,0.6,1,0,0,0.004307985305786133
560,50,0.6,5,0,0,0.004091978073120117
561,50,0.6,3,0,0,0.004076957702636719
562,50,0.6,1,0,0,0.004384040832519531
563,50,0.6,4,0,0,0.02099776268005371
564,50,0.6,10,0,0,0.00419306755065918
565,50,0.6,1,0,0,0.004274845123291016
566,50,0.6,10,0,0,0.004107952117919922
567,50,0.6,1,0,0,0.00426793098449707
568,50,0.6,11,0,0,0.004209041595458984
569,50,0.6,15,0,0,0.004171133041381836
570,50,0.6,3,0,0,0.004163026809692383
571,50,0.6,2,0,0,0.004311084747314453
572,50,0.6,4,0,0,0.0042781829833984375
573,50,0.6,1,0,0,0.004373073577880859
574,50,0.6,1,0,0,0.0040950775146484375
575,50,0.6,1,0,0,0.004418849945068359
576,50,0.6,2,0,0,0.004295825958251953
577,50,0.6,1,0,0,0.0040738582611083984
578,50,0.6,6,0,0,0.0040209293365478516
579,50,0.6,3,0,0,0.004042387008666992
580,50,0.6,1,0,0,0.004005908966064453
581,50,0.6,11,0,0,0.004189252853393555
582,50,0.6,14,0,0,0.02037811279296875
583,50,0.6,7,0,0,0.0041162967681884766
584,50,0.6,1,0,0,0.0040280818939208984
585,50,0.6,1,0,0,0.004053831100463867
586,50,0.6,3,0,0,0.004010915756225586
587,50,0.6,1,0,0,0.004209756851196289
588,50,0.6,2,0,0,0.0042188167572021484
589,50,0.6,1,0,0,0.004136323928833008
590,50,0.6,2,0,0,0.004060029983520508
591,50,0.6,1,0,0,0.00427699089050293
592,50,0.6,7,0,0,0.004069805145263672
593,50,0.6,6,0,0,0.0040628910064697266
594,50,0.6,1,0,0,0.00420832633972168
595,50,0.6,4,0,0,0.004239082336425781
596,50,0.6,1,0,0,0.00433802604675293
597,50,0.6,6,0,0,0.0041790008544921875
598,50,0.6,1,0,0,0.0040662288665771484
599,50,0.6,9,0,0,0.004101753234863281
600,50,0.7,2,0,0,0.004178047180175781
601,50,0.7,3,0,0,0.02001786231994629
602,50,0.7,1,0,0,0.0042476654052734375
603,50,0.7,2,0,0,0.0040929317474365234
604,50,0.7,1,0,0,0.004001140594482422
605,50,0.7,1,0,0,0.004252195358276367
606,50,0.7,2,0,0,0.004171133041381836
607,50,0.7,1,0,0,0.004248857498168945
608,50,0.7,2,0,0,0.004163026809692383
609,50,0.7,3,0,0,0.004054069519042969
610,50,0.7,3,0,0,0.0043141841888427734
611,50,0.7,2,0,0,0.004119157791137695
612,50,0.7,4,0,0,0.004300117492675781
613,50,0.7,1,0,0,0.0042171478271484375
614,50,0.7,3,0,0,0.00417780876159668
615,50,0.7,3,0,0,0.0042438507080078125
616,50,0.7,2,0,0,0.004054069519042969
617,50,0.7,1,0,0,0.0040149688720703125
618,50,0.7,1,0,0,0.003987312316894531
619,50,0.7,1,0,0,0.004308938980102539
620,50,0.7,3,0,0,0.020107030868530273
621,50,0.7,2,0,0,0.004097938537597656
622,50,0.7,1,0,0,0.004010915756225586
623,50,0.7,3,0,0,0.004084110260009766
624,50,0.7,2,0,0,0.004055976867675781
625,50,0.7,1,0,0,0.004225015640258789
626,50,0.7,1,0,0,0.004180908203125
627,50,0.7,1,0,0,0.0043790340423583984
628,50,0.7,10,0,0,0.004097938537597656
629,50,0.7,1,0,0,0.004070281982421875
630,50,0.7,1,0,0,0.004047870635986328
631,50,0.7,2,0,0,0.0040819644927978516
632,50,0.7,1,0,0,0.0042150020599365234
633,50,0.7,1,0,0,0.004380226135253906
634,50,0.7,2,0,0,0.0041201114654541016
635,50,0.7,1,0,0,0.00407099723815918
636,50,0.7,2,0,0,0.004064083099365234
637,50,0.7,3,0,0,0.004080057144165039
638,50,0.7,2,0,0,0.00442194938659668
639,50,0.7,7,0,0,0.020260095596313477
640,50,0.7,1,0,0,0.004393100738525391
641,50,0.7,6,0,0,0.0043032169342041016
642,50,0.7,2,0,0,0.004293918609619141
643,50,0.7,1,0,0,0.004092216491699219
644,50,0.7,1,0,0,0.004422903060913086
645,50,0.7,1,0,0,0.00421905517578125
646,50,0.7,1,0,0,0.004160165786743164
647,50,0.7,1,0,0,0.004130125045776367
648,50,0.7,1,0,0,0.004046201705932617
649,50,0.7,1,0,0,0.0040111541748046875
650,50,0.7,2,0,0,0.004016876220703125
651,50,0.7,1,0,0,0.00415802001953125
652,50,0.7,1,0,0,0.004114866256713867
653,50,0.7,2,0,0,0.0040740966796875
654,50,0.7,6,0,0,0.004349231719970703
655,50,0.7,2,0,0,0.0041692256927490234
656,50,0.7,1,0,0,0.004122018814086914
657,50,0.7,3,0,0,0.004224061965942383
658,50,0.7,1,0,0,0.020884990692138672
659,50,0.7,2,0,0,0.004175901412963867
660,50,0.7,8,0,0,0.004128932952880859
661,50,0.7,1,0,0,0.004227161407470703
662,50,0.7,1,0,0,0.00414729118347168
663,50,0.7,1,0,0,0.0042302608489990234
664,50,0.7,2,0,0,0.0042688846588134766
665,50,0.7,1,0,0,0.00409698486328125
666,50,0.7,5,0,0,0.0040628910064697266
667,50,0.7,3,0,0,0.004019975662231445
668,50,0.7,1,0,0,0.00409698486328125
669,50,0.7,2,0,0,0.004045724868774414
670,50,0.7,1,0,0,0.0042591094970703125
671,50,0.7,1,0,0,0.004163980484008789
672,50,0.7,3,0,0,0.004116058349609375
673,50,0.7,3,0,0,0.004018306732177734
674,50,0.7,8,0,0,0.004065990447998047
675,50,0.7,1,0,0,0.004008054733276367
676,50,0.7,8,0,0,0.004331111907958984
677,50,0.7,2,0,0,0.020348072052001953
678,50,0.7,1,0,0,0.004370927810668945
679,50,0.7,2,0,0,0.004297971725463867
680,50,0.7,2,0,0,0.004158973693847656
681,50,0.7,4,0,0,0.004246950149536133
682,50,0.7,1,0,0,0.0042150020599365234
683,50,0.7,1,0,0,0.0042150020599365234
684,50,0.7,2,0,0,0.004132747650146484
685,50,0.7,3,0,0,0.0040819644927978516
686,50,0.7,1,0,0,0.004045724868774414
687,50,0.7,4,0,0,0.004383087158203125
688,50,0.7,1,0,0,0.004130840301513672
689,50,0.7,5,0,0,0.004227161407470703
690,50,0.7,4,0,0,0.00424504280090332
691,50,0.7,1,0,0,0.0041468143463134766
692,50,0.7,1,0,0,0.0040509700775146484
693,50,0.7,1,0,0,0.004038095474243164
694,50,0.7,5,0,0,0.004115104675292969
695,50,0.7,1,0,0,0.004261970520019531
696,50,0.7,1,0,0,0.021079063415527344
697,50,0.7,2,0,0,0.004187822341918945
698,50,0.7,2,0,0,0.0041811466217041016
699,50,0.7,6,0,0,0.004171609878540039
700,50,0.8,1,0,0,0.004070758819580078
701,50,0.8,1,0,0,0.004221916198730469
702,50,0.8,2,0,0,0.004189729690551758
703,50,0.8,1,0,0,0.004187107086181641
704,50,0.8,1,0,0,0.004068851470947266
705,50,0.8,6,0,0,0.004060983657836914
706,50,0.8,2,0,0,0.004113912582397461
707,50,0.8,9,0,0,0.004173755645751953
708,50,0.8,1,0,0,0.004307985305786133
709,50,0.8,1,0,0,0.004149913787841797
710,50,0.8,1,0,0,0.004110813140869141
711,50,0.8,2,0,0,0.004029989242553711
712,50,0.8,1,0,0,0.004266977310180664
713,50,0.8,2,0,0,0.004014015197753906
714,50,0.8,1,0,0,0.004148006439208984
715,50,0.8,1,0,0,0.020913124084472656
716,50,0.8,2,0,0,0.004106998443603516
717,50,0.8,1,0,0,0.0040340423583984375
718,50,0.8,1,0,0,0.0040171146392822266
719,50,0.8,3,0,0,0.004060983657836914
720,50,0.8,1,0,0,0.004247188568115234
721,50,0.8,1,0,0,0.004213094711303711
722,50,0.8,1,0,0,0.0041751861572265625
723,50,0.8,1,0,0,0.004248142242431641
724,50,0.8,1,0,0,0.004252910614013672
725,50,0.8,1,0,0,0.004210948944091797
726,50,0.8,2,0,0,0.004142045974731445
727,50,0.8,1,0,0,0.004253864288330078
728,50,0.8,2,0,0,0.004130125045776367
729,50,0.8,1,0,0,0.004127979278564453
730,50,0.8,1,0,0,0.0040738582611083984
731,50,0.8,1,0,0,0.004199981689453125
732,50,0.8,1,0,0,0.004062175750732422
733,50,0.8,3,0,0,0.00440216064453125
734,50,0.8,1,0,0,0.02136397361755371
735,50,0.8,1,0,0,0.004194021224975586
736,50,0.8,1,0,0,0.004271984100341797
737,50,0.8,1,0,0,0.0042858123779296875
738,50,0.8,2,0,0,0.004060029983520508
739,50,0.8,1,0,0,0.004379987716674805
740,50,0.8,1,0,0,0.004183769226074219
741,50,0.8,1,0,0,0.004173994064331055
742,50,0.8,1,0,0,0.004040956497192383
743,50,0.8,2,0,0,0.004106998443603516
744,50,0.8,1,0,0,0.004083871841430664
745,50,0.8,1,0,0,0.004088163375854492
746,50,0.8,2,0,0,0.004221916198730469
747,50,0.8,1,0,0,0.0043680667877197266
748,50,0.8,1,0,0,0.004174232482910156
749,50,0.8,1,0,0,0.004027843475341797
750,50,0.8,1,0,0,0.004025936126708984
751,50,0.8,1,0,0,0.004045963287353516
752,50,0.8,1,0,0,0.004163026809692383
753,50,0.8,1,0,0,0.021186113357543945
754,50,0.8,1,0,0,0.004379987716674805
755,50,0.8,1,0,0,0.004008054733276367
756,50,0.8,1,0,0,0.004269123077392578
757,50,0.8,1,0,0,0.0040018558502197266
758,50,0.8,5,0,0,0.004184722900390625
759,50,0.8,1,0,0,0.004218101501464844
760,50,0.8,1,0,0,0.004157066345214844
761,50,0.8,1,0,0,0.0040819644927978516
762,50,0.8,3,0,0,0.004051923751831055
763,50,0.8,2,0,0,0.0040187835693359375
764,50,0.8,2,0,0,0.004046916961669922
765,50,0.8,1,0,0,0.0041828155517578125
766,50,0.8,1,0,0,0.004168033599853516
767,50,0.8,1,0,0,0.0043299198150634766
768,50,0.8,1,0,0,0.004952192306518555
769,50,0.8,1,0,0,0.004051923751831055
770,50,0.8,2,0,0,0.004251241683959961
771,50,0.8,2,0,0,0.004524946212768555
772,50,0.8,1,0,0,0.02149200439453125
773,50,0.8,1,0,0,0.00577998161315918
774,50,0.8,1,0,0,0.005510807037353516
775,50,0.8,2,0,0,0.004102230072021484
776,50,0.8,1,0,0,0.0040509700775146484
777,50,0.8,3,0,0,0.004204988479614258
778,50,0.8,2,0,0,0.004138946533203125
779,50,0.8,1,0,0,0.0043871402740478516
780,50,0.8,1,0,0,0.00407099723815918
781,50,0.8,1,0,0,0.004058837890625
782,50,0.8,3,0,0,0.00403285026550293
783,50,0.8,1,0,0,0.00428318977355957
784,50,0.8,2,0,0,0.004151821136474609
785,50,0.8,1,0,0,0.004381895065307617
786,50,0.8,1,0,0,0.0040760040283203125
787,50,0.8,1,0,0,0.004045009613037109
788,50,0.8,1,0,0,0.003999948501586914
789,50,0.8,1,0,0,0.004050016403198242
790,50,0.8,1,0,0,0.004151821136474609
791,50,0.8,1,0,0,0.021996259689331055
792,50,0.8,4,0,0,0.004100799560546875
793,50,0.8,4,0,0,0.004294872283935547
794,50,0.8,1,0,0,0.0039980411529541016
795,50,0.8,1,0,0,0.004010200500488281
796,50,0.8,1,0,0,0.004163026809692383
797,50,0.8,1,0,0,0.004342079162597656
798,50,0.8,1,0,0,0.0041468143463134766
799,50,0.8,2,0,0,0.004065036773681641
800,50,0.9,1,0,0,0.004302024841308594
801,50,0.9,2,0,0,0.004052162170410156
802,50,0.9,2,0,0,0.004021167755126953
803,50,0.9,1,0,0,0.004194021224975586
804,50,0.9,2,0,0,0.004137992858886719
805,50,0.9,3,0,0,0.0048220157623291016
806,50,0.9,1,0,0,0.004059791564941406
807,50,0.9,2,0,0,0.004066944122314453
808,50,0.9,1,0,0,0.004044771194458008
809,50,0.9,1,0,0,0.004207134246826172
810,50,0.9,1,0,0,0.021361827850341797
811,50,0.9,1,0,0,0.004205942153930664
812,50,0.9,1,0,0,0.004091024398803711
813,50,0.9,1,0,0,0.004087209701538086
814,50,0.9,2,0,0,0.0041010379791259766
815,50,0.9,1,0,0,0.004237651824951172
816,50,0.9,1,0,0,0.004241943359375
817,50,0.9,2,0,0,0.004103899002075195
818,50,0.9,1,0,0,0.00400996208190918
819,50,0.9,1,0,0,0.004018306732177734
820,50,0.9,1,0,0,0.004102945327758789
821,50,0.9,2,0,0,0.004059791564941406
822,50,0.9,2,0,0,0.004168987274169922
823,50,0.9,1,0,0,0.004241943359375
824,50,0.9,1,0,0,0.004209995269775391
825,50,0.9,1,0,0,0.0049817562103271484
826,50,0.9,1,0,0,0.004387855529785156
827,50,0.9,1,0,0,0.0047686100006103516
828,50,0.9,1,0,0,0.004847049713134766
829,50,0.9,1,0,0,0.02348804473876953
830,50,0.9,1,0,0,0.004163026809692383
831,50,0.9,1,0,0,0.004046916961669922
832,50,0.9,1,0,0,0.004071950912475586
833,50,0.9,1,0,0,0.004082918167114258
834,50,0.9,1,0,0,0.0043430328369140625
835,50,0.9,1,0,0,0.004186868667602539
836,50,0.9,2,0,0,0.004149913787841797
837,50,0.9,1,0,0,0.004070281982421875
838,50,0.9,1,0,0,0.004042863845825195
839,50,0.9,4,0,0,0.004077911376953125
840,50,0.9,2,0,0,0.0041010379791259766
841,50,0.9,1,0,0,0.0041790008544921875
842,50,0.9,2,0,0,0.004138946533203125
843,50,0.9,1,0,0,0.004076957702636719
844,50,0.9,1,0,0,0.004014015197753906
845,50,0.9,2,0,0,0.004065752029418945
846,50,0.9,1,0,0,0.004069805145263672
847,50,0.9,2,0,0,0.004210948944091797
848,50,0.9,1,0,0,0.020476102828979492
849,50,0.9,1,0,0,0.004099130630493164
850,50,0.9,2,0,0,0.004122018814086914
851,50,0.9,3,0,0,0.004052877426147461
852,50,0.9,3,0,0,0.004098176956176758
853,50,0.9,1,0,0,0.0042209625244140625
854,50,0.9,1,0,0,0.004175901412963867
855,50,0.9,2,0,0,0.004214763641357422
856,50,0.9,1,0,0,0.004235029220581055
857,50,0.9,1,0,0,0.004067659378051758
858,50,0.9,1,0,0,0.004113912582397461
859,50,0.9,1,0,0,0.004211902618408203
860,50,0.9,1,0,0,0.004212856292724609
861,50,0.9,1,0,0,0.00416874885559082
862,50,0.9,1,0,0,0.0040950775146484375
863,50,0.9,1,0,0,0.004262208938598633
864,50,0.9,1,0,0,0.004241943359375
865,50,0.9,1,0,0,0.004010915756225586
866,50,0.9,1,0,0,0.0042302608489990234
867,50,0.9,1,0,0,0.020331144332885742
868,50,0.9,1,0,0,0.004091024398803711
869,50,0.9,2,0,0,0.0040738582611083984
870,50,0.9,2,0,0,0.004015922546386719
871,50,0.9,1,0,0,0.004060983657836914
872,50,0.9,1,0,0,0.004569053649902344
873,50,0.9,1,0,0,0.004179954528808594
874,50,0.9,1,0,0,0.0041730403900146484
875,50,0.9,1,0,0,0.004081010818481445
876,50,0.9,1,0,0,0.004306793212890625
877,50,0.9,1,0,0,0.004053831100463867
878,50,0.9,1,0,0,0.004017829895019531
879,50,0.9,1,0,0,0.004209041595458984
880,50,0.9,1,0,0,0.004195213317871094
881,50,0.9,1,0,0,0.004179954528808594
882,50,0.9,1,0,0,0.004039764404296875
883,50,0.9,1,0,0,0.004055976867675781
884,50,0.9,1,0,0,0.004040956497192383
885,50,0.9,1,0,0,0.004280805587768555
886,50,0.9,1,0,0,0.020449161529541016
887,50,0.9,1,0,0,0.004148960113525391
888,50,0.9,2,0,0,0.004073143005371094
889,50,0.9,1,0,0,0.004275798797607422
890,50,0.9,2,0,0,0.00404810905456543
891,50,0.9,1,0,0,0.004224061965942383
892,50,0.9,1,0,0,0.004642009735107422
893,50,0.9,1,0,0,0.004244089126586914
894,50,0.9,1,0,0,0.004043102264404297
895,50,0.9,2,0,0,0.004127979278564453
896,50,0.9,1,0,0,0.004132986068725586
897,50,0.9,1,0,0,0.004702091217041016
898,50,0.9,1,0,0,0.004346132278442383
899,50,0.9,1,0,0,0.004370927810668945
