,Dimension,Probability,Number_of_nodes_visited,Path_Length,Solvable,Time
631,50,0.7,4,0,0,0.0
632,50,0.7,3,0,0,0.0
633,50,0.7,12,0,0,0.0
634,50,0.7,3,0,0,0.0
635,50,0.7,1,0,0,0.0
636,50,0.7,1,0,0,0.0
637,50,0.7,5,0,0,0.0
638,50,0.7,14,0,0,0.017654895782470703
639,50,0.7,1,0,0,0.0
640,50,0.7,5,0,0,0.0
641,50,0.7,1,0,0,0.0
642,50,0.7,6,0,0,0.0
643,50,0.7,3,0,0,0.0020551681518554688
644,50,0.7,3,0,0,0.0009963512420654297
645,50,0.7,1,0,0,0.004311800003051758
646,50,0.7,3,0,0,0.0
647,50,0.7,5,0,0,0.0
648,50,0.7,1,0,0,0.01569962501525879
649,50,0.7,4,0,0,0.0
650,50,0.7,1,0,0,0.0
651,50,0.7,3,0,0,0.0
652,50,0.7,1,0,0,0.0
653,50,0.7,1,0,0,0.015618085861206055
654,50,0.7,1,0,0,0.0
655,50,0.7,1,0,0,0.0021979808807373047
656,50,0.7,1,0,0,0.0
657,50,0.7,1,0,0,0.0
658,50,0.7,3,0,0,0.0010089874267578125
659,50,0.7,1,0,0,0.0
660,50,0.7,3,0,0,0.0
661,50,0.7,4,0,0,0.0
662,50,0.7,1,0,0,0.0
663,50,0.7,1,0,0,0.0
664,50,0.7,1,0,0,0.0
665,50,0.7,1,0,0,0.015650033950805664
666,50,0.7,1,0,0,0.016656160354614258
667,50,0.7,3,0,0,0.0010476112365722656
668,50,0.7,1,0,0,0.0
669,50,0.7,1,0,0,0.0
670,50,0.7,4,0,0,0.0
671,50,0.7,4,0,0,0.0
672,50,0.7,1,0,0,0.0
673,50,0.7,3,0,0,0.002031087875366211
674,50,0.7,6,0,0,0.0
675,50,0.7,1,0,0,0.0
676,50,0.7,7,0,0,0.0
677,50,0.7,5,0,0,0.007838726043701172
678,50,0.7,5,0,0,0.016175270080566406
679,50,0.7,5,0,0,0.0
680,50,0.7,3,0,0,0.01651763916015625
681,50,0.7,1,0,0,0.0010058879852294922
682,50,0.7,1,0,0,0.0
683,50,0.7,1,0,0,0.0
684,50,0.7,1,0,0,0.0
685,50,0.7,3,0,0,0.0
686,50,0.7,4,0,0,0.0
687,50,0.7,1,0,0,0.0
688,50,0.7,4,0,0,0.010565757751464844
689,50,0.7,1,0,0,0.0010461807250976562
690,50,0.7,1,0,0,0.0
691,50,0.7,1,0,0,0.0
692,50,0.7,17,0,0,0.0
693,50,0.7,3,0,0,0.0
694,50,0.7,1,0,0,0.010874032974243164
695,50,0.7,8,0,0,0.0
696,50,0.7,4,0,0,0.0
697,50,0.7,8,0,0,0.0028960704803466797
698,50,0.7,1,0,0,0.0
699,50,0.7,1,0,0,0.0
700,50,0.8,9,0,0,0.0
701,50,0.8,1,0,0,0.0
702,50,0.8,3,0,0,0.0
703,50,0.8,1,0,0,0.002033233642578125
704,50,0.8,3,0,0,0.016918420791625977
705,50,0.8,4,0,0,0.0
706,50,0.8,6,0,0,0.0
707,50,0.8,1,0,0,0.0
708,50,0.8,1,0,0,0.0
709,50,0.8,4,0,0,0.0
710,50,0.8,1,0,0,0.0
711,50,0.8,3,0,0,0.0
712,50,0.8,3,0,0,0.0
713,50,0.8,3,0,0,0.015718460083007812
714,50,0.8,1,0,0,0.0009992122650146484
715,50,0.8,1,0,0,0.0
716,50,0.8,1,0,0,0.0
717,50,0.8,1,0,0,0.0
718,50,0.8,1,0,0,0.0
719,50,0.8,1,0,0,0.0
720,50,0.8,3,0,0,0.01576089859008789
721,50,0.8,3,0,0,0.016870737075805664
722,50,0.8,1,0,0,0.0
723,50,0.8,3,0,0,0.0
724,50,0.8,1,0,0,0.0
725,50,0.8,1,0,0,0.0
726,50,0.8,1,0,0,0.0
727,50,0.8,4,0,0,0.005260944366455078
728,50,0.8,1,0,0,0.016806840896606445
729,50,0.8,1,0,0,0.01572871208190918
730,50,0.8,1,0,0,0.0
731,50,0.8,1,0,0,0.0
732,50,0.8,3,0,0,0.0
733,50,0.8,1,0,0,0.0
734,50,0.8,4,0,0,0.0
735,50,0.8,1,0,0,0.0036885738372802734
736,50,0.8,1,0,0,0.0010063648223876953
737,50,0.8,1,0,0,0.0
738,50,0.8,3,0,0,0.0
739,50,0.8,1,0,0,0.01026463508605957
740,50,0.8,1,0,0,0.0010631084442138672
741,50,0.8,9,0,0,0.0
742,50,0.8,1,0,0,0.0
743,50,0.8,6,0,0,0.0
744,50,0.8,1,0,0,0.015942811965942383
745,50,0.8,1,0,0,0.0
746,50,0.8,5,0,0,0.0
747,50,0.8,1,0,0,0.013395309448242188
748,50,0.8,3,0,0,0.016665220260620117
749,50,0.8,1,0,0,0.0
750,50,0.8,1,0,0,0.0035431385040283203
751,50,0.8,3,0,0,0.0
752,50,0.8,1,0,0,0.0161898136138916
753,50,0.8,1,0,0,0.0
754,50,0.8,1,0,0,0.0019941329956054688
755,50,0.8,4,0,0,0.0
756,50,0.8,1,0,0,0.0
757,50,0.8,1,0,0,0.01767587661743164
758,50,0.8,1,0,0,0.0
759,50,0.8,1,0,0,0.0
760,50,0.8,1,0,0,0.0
761,50,0.8,1,0,0,0.0
762,50,0.8,8,0,0,0.0020475387573242188
763,50,0.8,1,0,0,0.0
764,50,0.8,5,0,0,0.0
765,50,0.8,3,0,0,0.0
766,50,0.8,1,0,0,0.0
767,50,0.8,1,0,0,0.0
768,50,0.8,5,0,0,0.002042531967163086
769,50,0.8,4,0,0,0.0
770,50,0.8,1,0,0,0.010106086730957031
771,50,0.8,1,0,0,0.017049312591552734
772,50,0.8,1,0,0,0.0
773,50,0.8,1,0,0,0.0
774,50,0.8,1,0,0,0.0
775,50,0.8,1,0,0,0.0
776,50,0.8,3,0,0,0.0127105712890625
777,50,0.8,1,0,0,0.00788426399230957
778,50,0.8,1,0,0,0.0
779,50,0.8,1,0,0,0.014624357223510742
780,50,0.8,1,0,0,0.015601634979248047
781,50,0.8,3,0,0,0.0009984970092773438
782,50,0.8,1,0,0,0.0
783,50,0.8,1,0,0,0.0
784,50,0.8,6,0,0,0.0
785,50,0.8,6,0,0,0.014645576477050781
786,50,0.8,1,0,0,0.002048015594482422
787,50,0.8,3,0,0,0.0009961128234863281
788,50,0.8,1,0,0,0.0
789,50,0.8,1,0,0,0.0
790,50,0.8,4,0,0,0.0
791,50,0.8,1,0,0,0.0
792,50,0.8,1,0,0,0.0
793,50,0.8,1,0,0,0.0
794,50,0.8,4,0,0,0.0156710147857666
795,50,0.8,1,0,0,0.016737937927246094
796,50,0.8,10,0,0,0.0
797,50,0.8,3,0,0,0.0
798,50,0.8,1,0,0,0.0
799,50,0.8,3,0,0,0.0
800,50,0.9,1,0,0,0.0
801,50,0.9,1,0,0,0.0
802,50,0.9,1,0,0,0.012077569961547852
803,50,0.9,1,0,0,0.005202770233154297
804,50,0.9,5,0,0,0.0
805,50,0.9,1,0,0,0.0
806,50,0.9,1,0,0,0.016636371612548828
807,50,0.9,1,0,0,0.0009951591491699219
808,50,0.9,1,0,0,0.0
809,50,0.9,1,0,0,0.006334781646728516
810,50,0.9,1,0,0,0.0
811,50,0.9,1,0,0,0.0
812,50,0.9,3,0,0,0.0
813,50,0.9,1,0,0,0.01644277572631836
814,50,0.9,1,0,0,0.0
815,50,0.9,1,0,0,0.0
816,50,0.9,1,0,0,0.0
817,50,0.9,3,0,0,0.015645742416381836
818,50,0.9,1,0,0,0.010500669479370117
819,50,0.9,1,0,0,0.004668474197387695
820,50,0.9,1,0,0,0.0
821,50,0.9,1,0,0,0.0
822,50,0.9,4,0,0,0.01587510108947754
823,50,0.9,1,0,0,0.0
824,50,0.9,1,0,0,0.002309560775756836
825,50,0.9,3,0,0,0.0010352134704589844
826,50,0.9,1,0,0,0.0
827,50,0.9,1,0,0,0.0
828,50,0.9,1,0,0,0.0010478496551513672
829,50,0.9,3,0,0,0.0
830,50,0.9,1,0,0,0.0
831,50,0.9,1,0,0,0.0
832,50,0.9,4,0,0,0.016640901565551758
833,50,0.9,1,0,0,0.0
834,50,0.9,1,0,0,0.0
835,50,0.9,1,0,0,0.0
836,50,0.9,1,0,0,0.0
837,50,0.9,6,0,0,0.000997304916381836
838,50,0.9,1,0,0,0.0
839,50,0.9,1,0,0,0.0
840,50,0.9,3,0,0,0.0
841,50,0.9,1,0,0,0.0
842,50,0.9,1,0,0,0.0
843,50,0.9,1,0,0,0.0
844,50,0.9,1,0,0,0.0
845,50,0.9,1,0,0,0.0
846,50,0.9,1,0,0,0.0
847,50,0.9,5,0,0,0.0
848,50,0.9,1,0,0,0.015516519546508789
849,50,0.9,1,0,0,0.0
850,50,0.9,1,0,0,0.0
851,50,0.9,1,0,0,0.0
852,50,0.9,3,0,0,0.0
853,50,0.9,1,0,0,0.0
854,50,0.9,1,0,0,0.0
855,50,0.9,1,0,0,0.0
856,50,0.9,1,0,0,0.0
857,50,0.9,1,0,0,0.015611886978149414
858,50,0.9,1,0,0,0.0
859,50,0.9,1,0,0,0.0
860,50,0.9,3,0,0,0.0
861,50,0.9,1,0,0,0.0017724037170410156
862,50,0.9,1,0,0,0.0
863,50,0.9,1,0,0,0.016640424728393555
864,50,0.9,1,0,0,0.0
865,50,0.9,1,0,0,0.0
866,50,0.9,1,0,0,0.0
867,50,0.9,1,0,0,0.0
868,50,0.9,3,0,0,0.0
869,50,0.9,1,0,0,0.008384227752685547
870,50,0.9,1,0,0,0.0
871,50,0.9,1,0,0,0.0
872,50,0.9,1,0,0,0.0
873,50,0.9,1,0,0,0.0
874,50,0.9,1,0,0,0.0
875,50,0.9,1,0,0,0.016817569732666016
876,50,0.9,1,0,0,0.0
877,50,0.9,1,0,0,0.0
878,50,0.9,1,0,0,0.0
879,50,0.9,1,0,0,0.003123044967651367
880,50,0.9,1,0,0,0.0
881,50,0.9,1,0,0,0.0
882,50,0.9,1,0,0,0.0019965171813964844
883,50,0.9,1,0,0,0.0010366439819335938
884,50,0.9,3,0,0,0.0
885,50,0.9,1,0,0,0.0
886,50,0.9,1,0,0,0.019008159637451172
887,50,0.9,1,0,0,0.011817693710327148
888,50,0.9,1,0,0,0.0
889,50,0.9,1,0,0,0.0
890,50,0.9,1,0,0,0.0
891,50,0.9,1,0,0,0.0
892,50,0.9,3,0,0,0.0
893,50,0.9,1,0,0,0.0
894,50,0.9,1,0,0,0.015621185302734375
895,50,0.9,4,0,0,0.0
896,50,0.9,1,0,0,0.01594710350036621
897,50,0.9,1,0,0,0.015777587890625
898,50,0.9,1,0,0,0.0
899,50,0.9,3,0,0,0.0
,Dimension,Probability,Number_of_nodes_visited,Path_Length,Solvable,Time
0,50,0.1,2059,99,1,0.6521317958831787
1,50,0.1,1936,99,1,0.574181079864502
2,50,0.1,1806,99,1,0.5198040008544922
3,50,0.1,2078,99,1,0.6507461071014404
4,50,0.1,1815,99,1,0.5051119327545166
5,50,0.1,1895,99,1,0.5614550113677979
6,50,0.1,1945,99,1,0.5784339904785156
7,50,0.1,1797,99,1,0.49456191062927246
8,50,0.1,2042,99,1,0.7243449687957764
9,50,0.1,1839,99,1,0.6516749858856201
10,50,0.1,1929,99,1,0.7578999996185303
11,50,0.1,1907,99,1,0.7315869331359863
12,50,0.1,1811,99,1,0.5070960521697998
13,50,0.1,1925,99,1,0.5692911148071289
14,50,0.1,1860,99,1,0.5998618602752686
15,50,0.1,2031,99,1,0.6234538555145264
16,50,0.1,2056,99,1,0.6389989852905273
17,50,0.1,1913,99,1,0.5595803260803223
18,50,0.1,1963,99,1,0.6537339687347412
19,50,0.1,2080,99,1,0.6796648502349854
20,50,0.1,1929,99,1,0.5716738700866699
21,50,0.1,1997,99,1,0.6099913120269775
22,50,0.1,1857,99,1,0.5388140678405762
23,50,0.1,2043,99,1,0.6121151447296143
24,50,0.1,1839,99,1,0.5208280086517334
25,50,0.1,2156,99,1,0.6913151741027832
26,50,0.1,2087,99,1,0.6436479091644287
27,50,0.1,2025,99,1,0.6235928535461426
28,50,0.1,2018,99,1,0.6154558658599854
29,50,0.1,1835,99,1,0.5166382789611816
30,50,0.1,1918,99,1,0.6435599327087402
31,50,0.1,2032,99,1,0.7049081325531006
32,50,0.1,1849,99,1,0.5889542102813721
33,50,0.1,1952,99,1,0.6410298347473145
34,50,0.1,1943,99,1,0.7194969654083252
35,50,0.1,2091,99,1,0.7779772281646729
36,50,0.1,1878,99,1,0.6027638912200928
37,50,0.1,2114,99,1,0.654393196105957
38,50,0.1,2038,99,1,0.7182419300079346
39,50,0.1,2097,99,1,0.680138349533081
40,50,0.1,2040,99,1,0.7724940776824951
41,50,0.1,1939,99,1,0.6739490032196045
42,50,0.1,1800,99,1,0.6032729148864746
43,50,0.1,1867,99,1,0.82442307472229
44,50,0.1,2082,99,1,0.6984789371490479
45,50,0.1,2018,99,1,0.6556050777435303
46,50,0.1,1906,99,1,0.5783238410949707
47,50,0.1,2108,99,1,0.6581151485443115
48,50,0.1,2012,99,1,0.6073107719421387
49,50,0.1,2064,99,1,0.6615099906921387
50,50,0.1,2040,99,1,0.6912250518798828
51,50,0.1,2251,0,0,0.7159790992736816
52,50,0.1,1924,99,1,0.605496883392334
53,50,0.1,2056,99,1,0.6791989803314209
54,50,0.1,1815,99,1,0.5312299728393555
55,50,0.1,2064,99,1,0.6559901237487793
56,50,0.1,2020,99,1,0.6650309562683105
57,50,0.1,1999,99,1,0.646010160446167
58,50,0.1,2041,99,1,0.7139792442321777
59,50,0.1,2082,99,1,0.7502388954162598
60,50,0.1,1771,99,1,0.6132960319519043
61,50,0.1,1568,99,1,0.41733312606811523
62,50,0.1,1924,99,1,0.6711821556091309
63,50,0.1,1900,99,1,0.576448917388916
64,50,0.1,2082,99,1,0.6546580791473389
65,50,0.1,1838,99,1,0.5546431541442871
66,50,0.1,2037,99,1,0.622992992401123
67,50,0.1,1859,99,1,0.5330629348754883
68,50,0.1,2007,99,1,0.5864691734313965
69,50,0.1,1835,99,1,0.5230159759521484
70,50,0.1,2160,99,1,0.6841931343078613
71,50,0.1,2027,99,1,0.6175789833068848
72,50,0.1,2078,99,1,0.6550259590148926
73,50,0.1,1939,99,1,0.5867640972137451
74,50,0.1,2023,99,1,0.6418900489807129
75,50,0.1,2034,99,1,0.6235990524291992
76,50,0.1,2095,99,1,0.6636049747467041
77,50,0.1,2168,99,1,0.6734859943389893
78,50,0.1,1767,99,1,0.48712921142578125
79,50,0.1,1981,99,1,0.6146450042724609
80,50,0.1,2098,99,1,0.6636049747467041
81,50,0.1,1873,99,1,0.5245952606201172
82,50,0.1,1939,99,1,0.5652830600738525
83,50,0.1,1909,99,1,0.5645580291748047
84,50,0.1,1982,99,1,0.6043970584869385
85,50,0.1,1837,99,1,0.5205559730529785
86,50,0.1,1829,99,1,0.519136905670166
87,50,0.1,1833,99,1,0.5194299221038818
88,50,0.1,1753,99,1,0.4859318733215332
89,50,0.1,1818,99,1,0.5102930068969727
90,50,0.1,1920,99,1,0.5755670070648193
91,50,0.1,2088,99,1,0.673389196395874
92,50,0.1,1909,99,1,0.5562350749969482
93,50,0.1,2127,99,1,0.6824231147766113
94,50,0.1,1880,99,1,0.5257120132446289
95,50,0.1,2026,99,1,0.6171958446502686
96,50,0.1,1898,99,1,0.5573029518127441
97,50,0.1,2038,99,1,0.6231710910797119
98,50,0.1,1932,99,1,0.5616869926452637
99,50,0.1,1910,99,1,0.560776948928833
100,50,0.2,1276,99,1,0.2930271625518799
101,50,0.2,1300,99,1,0.28259897232055664
102,50,0.2,1226,99,1,0.2675790786743164
103,50,0.2,1982,0,0,0.5494210720062256
104,50,0.2,1398,99,1,0.3293130397796631
105,50,0.2,1382,99,1,0.3291478157043457
106,50,0.2,1197,99,1,0.24973583221435547
107,50,0.2,1120,99,1,0.22675085067749023
108,50,0.2,1407,99,1,0.33541083335876465
109,50,0.2,990,99,1,0.1697559356689453
110,50,0.2,1997,0,0,0.5546190738677979
111,50,0.2,1238,99,1,0.276458740234375
112,50,0.2,1002,99,1,0.1804051399230957
113,50,0.2,1147,99,1,0.23884296417236328
114,50,0.2,1410,99,1,0.3416457176208496
115,50,0.2,2002,0,0,0.5528290271759033
116,50,0.2,3,0,0,0.0019576549530029297
117,50,0.2,1376,99,1,0.33248305320739746
118,50,0.2,897,99,1,0.1361551284790039
119,50,0.2,1331,99,1,0.2953639030456543
120,50,0.2,1425,99,1,0.3463270664215088
121,50,0.2,1489,99,1,0.37508392333984375
122,50,0.2,1213,99,1,0.2660651206970215
123,50,0.2,1470,99,1,0.36264801025390625
124,50,0.2,1297,99,1,0.27827882766723633
125,50,0.2,1424,99,1,0.341724157333374
126,50,0.2,1166,99,1,0.23607420921325684
127,50,0.2,1259,99,1,0.2822568416595459
128,50,0.2,3,0,0,0.0020067691802978516
129,50,0.2,1333,99,1,0.3207700252532959
130,50,0.2,1325,99,1,0.313765287399292
131,50,0.2,971,99,1,0.16896796226501465
132,50,0.2,1098,99,1,0.2099010944366455
133,50,0.2,1514,99,1,0.3919408321380615
134,50,0.2,1199,99,1,0.25301599502563477
135,50,0.2,1252,99,1,0.26577210426330566
136,50,0.2,1998,0,0,0.5519459247589111
137,50,0.2,1345,99,1,0.3286628723144531
138,50,0.2,1345,99,1,0.3081059455871582
139,50,0.2,1171,99,1,0.23388409614562988
140,50,0.2,1392,99,1,0.33153390884399414
141,50,0.2,1255,99,1,0.26960301399230957
142,50,0.2,1386,99,1,0.32976198196411133
143,50,0.2,1144,99,1,0.2319779396057129
144,50,0.2,1375,99,1,0.33280420303344727
145,50,0.2,1096,99,1,0.21652603149414062
146,50,0.2,2004,0,0,0.5604050159454346
147,50,0.2,1281,99,1,0.28328490257263184
148,50,0.2,1217,99,1,0.2569708824157715
149,50,0.2,1171,99,1,0.2397010326385498
150,50,0.2,1497,99,1,0.39072608947753906
151,50,0.2,1476,99,1,0.37549686431884766
152,50,0.2,1275,99,1,0.269878625869751
153,50,0.2,1342,99,1,0.30661821365356445
154,50,0.2,1129,99,1,0.22082114219665527
155,50,0.2,1238,99,1,0.25881171226501465
156,50,0.2,1566,101,1,0.3900940418243408
157,50,0.2,1396,101,1,0.30924224853515625
158,50,0.2,1457,99,1,0.3699221611022949
159,50,0.2,1370,99,1,0.345444917678833
160,50,0.2,1683,99,1,0.5023658275604248
161,50,0.2,1283,99,1,0.28145599365234375
162,50,0.2,1275,99,1,0.2860989570617676
163,50,0.2,1171,99,1,0.25304722785949707
164,50,0.2,1332,99,1,0.3078310489654541
165,50,0.2,1558,99,1,0.4127218723297119
166,50,0.2,1984,0,0,0.5471670627593994
167,50,0.2,1430,99,1,0.3570680618286133
168,50,0.2,1381,99,1,0.33306407928466797
169,50,0.2,1271,99,1,0.28681325912475586
170,50,0.2,1442,99,1,0.3581230640411377
171,50,0.2,1184,99,1,0.2471330165863037
172,50,0.2,1530,101,1,0.3712308406829834
173,50,0.2,1205,99,1,0.2662539482116699
174,50,0.2,1153,99,1,0.2396831512451172
175,50,0.2,1164,99,1,0.23156094551086426
176,50,0.2,3,0,0,0.001961946487426758
177,50,0.2,1578,99,1,0.4174070358276367
178,50,0.2,1030,99,1,0.18350505828857422
179,50,0.2,1171,101,1,0.23616695404052734
180,50,0.2,1181,99,1,0.24310708045959473
181,50,0.2,1395,99,1,0.3419771194458008
182,50,0.2,1326,99,1,0.3125338554382324
183,50,0.2,1231,99,1,0.2586691379547119
184,50,0.2,1257,99,1,0.26404619216918945
185,50,0.2,1560,99,1,0.410689115524292
186,50,0.2,1248,99,1,0.2664051055908203
187,50,0.2,1131,99,1,0.2261338233947754
188,50,0.2,1322,99,1,0.29375219345092773
189,50,0.2,1346,99,1,0.3104867935180664
190,50,0.2,1240,99,1,0.2657296657562256
191,50,0.2,1518,99,1,0.390963077545166
192,50,0.2,1009,99,1,0.17777776718139648
193,50,0.2,1534,101,1,0.3606889247894287
194,50,0.2,1645,99,1,0.4435458183288574
195,50,0.2,1315,99,1,0.3000667095184326
196,50,0.2,1199,99,1,0.24908995628356934
197,50,0.2,1490,99,1,0.3749871253967285
198,50,0.2,1060,99,1,0.18961000442504883
199,50,0.2,1360,99,1,0.3143010139465332
200,50,0.3,546,99,1,0.0665731430053711
201,50,0.3,1676,0,0,0.3933238983154297
202,50,0.3,585,103,1,0.07045698165893555
203,50,0.3,503,99,1,0.057298898696899414
204,50,0.3,953,101,1,0.15400910377502441
205,50,0.3,1699,0,0,0.4160282611846924
206,50,0.3,459,99,1,0.04983115196228027
207,50,0.3,1018,109,1,0.1734778881072998
208,50,0.3,1,0,0,0.001989126205444336
209,50,0.3,653,99,1,0.08901715278625488
210,50,0.3,624,99,1,0.07977080345153809
211,50,0.3,411,99,1,0.040405988693237305
212,50,0.3,22,0,0,0.002177000045776367
213,50,0.3,1656,0,0,0.3804171085357666
214,50,0.3,529,103,1,0.05341005325317383
215,50,0.3,10,0,0,0.0020711421966552734
216,50,0.3,936,103,1,0.14812970161437988
217,50,0.3,401,99,1,0.0337977409362793
218,50,0.3,520,103,1,0.05260109901428223
219,50,0.3,584,101,1,0.06975007057189941
220,50,0.3,917,101,1,0.14308714866638184
221,50,0.3,1666,0,0,0.38680028915405273
222,50,0.3,7,0,0,0.0020380020141601562
223,50,0.3,1662,0,0,0.38218212127685547
224,50,0.3,409,99,1,0.040009260177612305
225,50,0.3,484,103,1,0.051918745040893555
226,50,0.3,3,0,0,0.0020029544830322266
227,50,0.3,1,0,0,0.0019390583038330078
228,50,0.3,1040,111,1,0.16759920120239258
229,50,0.3,912,101,1,0.1683330535888672
230,50,0.3,423,99,1,0.0410618782043457
231,50,0.3,1721,0,0,0.40765905380249023
232,50,0.3,1064,107,1,0.1957089900970459
233,50,0.3,1638,0,0,0.3732481002807617
234,50,0.3,1,0,0,0.0019352436065673828
235,50,0.3,1726,0,0,0.41150975227355957
236,50,0.3,23,0,0,0.0022957324981689453
237,50,0.3,825,101,1,0.1243290901184082
238,50,0.3,4,0,0,0.0020499229431152344
239,50,0.3,5,0,0,0.002000093460083008
240,50,0.3,67,0,0,0.003114938735961914
241,50,0.3,1609,0,0,0.3621549606323242
242,50,0.3,430,99,1,0.04139304161071777
243,50,0.3,1,0,0,0.0021271705627441406
244,50,0.3,500,99,1,0.05387687683105469
245,50,0.3,1660,0,0,0.3846759796142578
246,50,0.3,514,99,1,0.05747818946838379
247,50,0.3,1719,0,0,0.4145081043243408
248,50,0.3,7,0,0,0.0019881725311279297
249,50,0.3,1705,0,0,0.4027860164642334
250,50,0.3,1712,0,0,0.41356897354125977
251,50,0.3,769,107,1,0.12072300910949707
252,50,0.3,572,99,1,0.0703580379486084
253,50,0.3,929,99,1,0.1651778221130371
254,50,0.3,1,0,0,0.0019948482513427734
255,50,0.3,576,99,1,0.07272672653198242
256,50,0.3,560,99,1,0.06918573379516602
257,50,0.3,1673,0,0,0.39018797874450684
258,50,0.3,264,99,1,0.0188143253326416
259,50,0.3,653,101,1,0.08971977233886719
260,50,0.3,697,105,1,0.09000897407531738
261,50,0.3,820,101,1,0.12386918067932129
262,50,0.3,5,0,0,0.0019698143005371094
263,50,0.3,3,0,0,0.0019910335540771484
264,50,0.3,22,0,0,0.0021698474884033203
265,50,0.3,1669,0,0,0.38452577590942383
266,50,0.3,362,101,1,0.030063152313232422
267,50,0.3,1,0,0,0.001962900161743164
268,50,0.3,903,103,1,0.14592909812927246
269,50,0.3,493,99,1,0.055413007736206055
270,50,0.3,953,105,1,0.1587672233581543
271,50,0.3,866,99,1,0.1445009708404541
272,50,0.3,932,133,1,0.14135313034057617
273,50,0.3,1676,0,0,0.392441987991333
274,50,0.3,4,0,0,0.001971006393432617
275,50,0.3,1724,0,0,0.41666102409362793
276,50,0.3,1549,109,1,0.36232805252075195
277,50,0.3,3,0,0,0.0019519329071044922
278,50,0.3,1705,0,0,0.40428900718688965
279,50,0.3,1722,0,0,0.41497802734375
280,50,0.3,757,99,1,0.12245488166809082
281,50,0.3,3,0,0,0.0019497871398925781
282,50,0.3,744,99,1,0.11555886268615723
283,50,0.3,370,99,1,0.03241610527038574
284,50,0.3,559,99,1,0.06831121444702148
285,50,0.3,1,0,0,0.0019550323486328125
286,50,0.3,546,101,1,0.058290958404541016
287,50,0.3,1,0,0,0.001984119415283203
288,50,0.3,4,0,0,0.0020020008087158203
289,50,0.3,554,99,1,0.06557202339172363
290,50,0.3,53,0,0,0.0027921199798583984
291,50,0.3,1673,0,0,0.38844990730285645
292,50,0.3,632,103,1,0.07398390769958496
293,50,0.3,1602,0,0,0.35578417778015137
294,50,0.3,665,99,1,0.09085726737976074
295,50,0.3,692,103,1,0.09125089645385742
296,50,0.3,1620,0,0,0.3654749393463135
297,50,0.3,609,99,1,0.07861208915710449
298,50,0.3,554,101,1,0.06345129013061523
299,50,0.3,4,0,0,0.001954793930053711
300,50,0.4,946,0,0,0.1272289752960205
301,50,0.4,4,0,0,0.001968860626220703
302,50,0.4,699,0,0,0.07177615165710449
303,50,0.4,7,0,0,0.001978158950805664
304,50,0.4,5,0,0,0.001977205276489258
305,50,0.4,1087,0,0,0.165999174118042
306,50,0.4,102,0,0,0.004136085510253906
307,50,0.4,628,113,1,0.06229138374328613
308,50,0.4,11,0,0,0.002086162567138672
309,50,0.4,1,0,0,0.0019741058349609375
310,50,0.4,1166,0,0,0.19155597686767578
311,50,0.4,1,0,0,0.0019431114196777344
312,50,0.4,3,0,0,0.001978158950805664
313,50,0.4,45,0,0,0.0025472640991210938
314,50,0.4,12,0,0,0.0020599365234375
315,50,0.4,5,0,0,0.001986265182495117
316,50,0.4,8,0,0,0.0020318031311035156
317,50,0.4,1,0,0,0.0019800662994384766
318,50,0.4,1,0,0,0.0020661354064941406
319,50,0.4,3,0,0,0.002003908157348633
320,50,0.4,1251,0,0,0.2164900302886963
321,50,0.4,33,0,0,0.0023670196533203125
322,50,0.4,1,0,0,0.0019390583038330078
323,50,0.4,823,0,0,0.0976412296295166
324,50,0.4,102,0,0,0.004189014434814453
325,50,0.4,26,0,0,0.002222776412963867
326,50,0.4,6,0,0,0.002003908157348633
327,50,0.4,861,0,0,0.10604286193847656
328,50,0.4,21,0,0,0.0022041797637939453
329,50,0.4,1179,0,0,0.19452905654907227
330,50,0.4,1,0,0,0.0019328594207763672
331,50,0.4,238,0,0,0.01137995719909668
332,50,0.4,264,0,0,0.013164043426513672
333,50,0.4,1,0,0,0.0019378662109375
334,50,0.4,1,0,0,0.0020411014556884766
335,50,0.4,19,0,0,0.0021648406982421875
336,50,0.4,9,0,0,0.0020580291748046875
337,50,0.4,3,0,0,0.0019519329071044922
338,50,0.4,1,0,0,0.0019228458404541016
339,50,0.4,1,0,0,0.0019829273223876953
340,50,0.4,3,0,0,0.002009868621826172
341,50,0.4,1,0,0,0.0020291805267333984
342,50,0.4,6,0,0,0.00203704833984375
343,50,0.4,51,0,0,0.002674102783203125
344,50,0.4,12,0,0,0.002054929733276367
345,50,0.4,3,0,0,0.0019507408142089844
346,50,0.4,6,0,0,0.0019788742065429688
347,50,0.4,10,0,0,0.0020151138305664062
348,50,0.4,777,0,0,0.08629918098449707
349,50,0.4,4,0,0,0.0020079612731933594
350,50,0.4,628,0,0,0.058669090270996094
351,50,0.4,11,0,0,0.002051830291748047
352,50,0.4,3,0,0,0.001964092254638672
353,50,0.4,1113,141,1,0.17928671836853027
354,50,0.4,21,0,0,0.002201080322265625
355,50,0.4,1,0,0,0.0019719600677490234
356,50,0.4,22,0,0,0.002185821533203125
357,50,0.4,5,0,0,0.002035856246948242
358,50,0.4,440,0,0,0.032733917236328125
359,50,0.4,12,0,0,0.0020532608032226562
360,50,0.4,1,0,0,0.0019409656524658203
361,50,0.4,4,0,0,0.0019779205322265625
362,50,0.4,3,0,0,0.002003908157348633
363,50,0.4,10,0,0,0.0022661685943603516
364,50,0.4,194,0,0,0.008635759353637695
